# schema=way1-exact-shard-v2
# implementation=current
# query_sha256=87b202c7cc7e3eeab9d03a6a86966b1ba0fa7a11f52f098b80c0c2b7a686f6fa
# program_sha256=293cebcd6caf6c7f16ed884339dfcee707e5d4dbdd03129fa3539c589a416970
# range_start=0
# range_end=4096
# plaintext_count=4096
# permutation_evaluations=4096
# u_parity_evaluations=67108864
# v_parity_evaluations=67108864
# logical_query_updates=67108864
# unique_u=96
# unique_v=9758
# threads=8
r,u,v,numerator,denominator
3,0x00000003,0xf00f0dcc,0,4096
3,0x00000004,0x10010011,-512,4096
3,0x00000004,0x10010022,-512,4096
3,0x00000004,0x10010066,0,4096
3,0x00000004,0x10010088,-512,4096
3,0x00000004,0x10010244,0,4096
3,0x00000004,0x100102ff,0,4096
3,0x00000004,0x10010322,1024,4096
3,0x00000004,0x10010355,768,4096
3,0x00000004,0x100103dd,-768,4096
3,0x00000004,0x10010455,-512,4096
3,0x00000004,0x10010622,-512,4096
3,0x00000004,0x10010677,-512,4096
3,0x00000004,0x10010733,-256,4096
3,0x00000004,0x10010788,1024,4096
3,0x00000004,0x100108aa,0,4096
3,0x00000004,0x100108ee,0,4096
3,0x00000004,0x10010922,-1024,4096
3,0x00000004,0x100109ff,-768,4096
3,0x00000004,0x10010a33,0,4096
3,0x00000004,0x10010a77,0,4096
3,0x00000004,0x10010a88,-512,4096
3,0x00000004,0x10010acc,0,4096
3,0x00000004,0x10010caa,0,4096
3,0x00000004,0x10010eff,512,4096
3,0x00000004,0x20020022,-2048,4096
3,0x00000004,0x20020077,256,4096
3,0x00000004,0x20020088,0,4096
3,0x00000004,0x200200aa,0,4096
3,0x00000004,0x20020133,-1024,4096
3,0x00000004,0x20020188,-512,4096
3,0x00000004,0x200201aa,0,4096
3,0x00000004,0x20020288,-1024,4096
3,0x00000004,0x200202dd,-256,4096
3,0x00000004,0x20020311,1024,4096
3,0x00000004,0x200203dd,0,4096
3,0x00000004,0x20020477,-768,4096
3,0x00000004,0x200204bb,-256,4096
3,0x00000004,0x200204ee,0,4096
3,0x00000004,0x20020522,-512,4096
3,0x00000004,0x200205ff,-512,4096
3,0x00000004,0x20020611,256,4096
3,0x00000004,0x20020655,-768,4096
3,0x00000004,0x20020688,0,4096
3,0x00000004,0x20020722,512,4096
3,0x00000004,0x200207ff,0,4096
3,0x00000004,0x200208aa,0,4096
3,0x00000004,0x200208ff,-256,4096
3,0x00000004,0x200209aa,0,4096
3,0x00000004,0x20020a22,0,4096
3,0x00000004,0x20020baa,0,4096
3,0x00000004,0x20020c33,-256,4096
3,0x00000004,0x20020c66,0,4096
3,0x00000004,0x20020cee,0,4096
3,0x00000004,0x20020cff,768,4096
3,0x00000004,0x20020d22,-512,4096
3,0x00000004,0x20020d55,0,4096
3,0x00000004,0x20020d88,512,4096
3,0x00000004,0x20020e44,0,4096
3,0x00000004,0x20020e88,0,4096
3,0x00000004,0x20020e99,256,4096
3,0x00000004,0x20020ecc,0,4096
3,0x00000004,0x20020f55,512,4096
3,0x00000004,0x20020faa,0,4096
3,0x00000004,0x30030022,1536,4096
3,0x00000004,0x30030066,0,4096
3,0x00000004,0x300300aa,0,4096
3,0x00000004,0x300300dd,-512,4096
3,0x00000004,0x30030177,-256,4096
3,0x00000004,0x300302cc,0,4096
3,0x00000004,0x30030388,0,4096
3,0x00000004,0x300303dd,256,4096
3,0x00000004,0x30030422,512,4096
3,0x00000004,0x30030488,1536,4096
3,0x00000004,0x300304aa,0,4096
3,0x00000004,0x30030522,0,4096
3,0x00000004,0x30030533,256,4096
3,0x00000004,0x30030577,-768,4096
3,0x00000004,0x300305dd,-256,4096
3,0x00000004,0x300305ff,256,4096
3,0x00000004,0x30030644,0,4096
3,0x00000004,0x30030688,512,4096
3,0x00000004,0x30030722,-1024,4096
3,0x00000004,0x30030755,-768,4096
3,0x00000004,0x300308ee,0,4096
3,0x00000004,0x300309dd,768,4096
3,0x00000004,0x300309ff,256,4096
3,0x00000004,0x30030add,0,4096
3,0x00000004,0x30030bdd,256,4096
3,0x00000004,0x30030caa,0,4096
3,0x00000004,0x30030d77,-256,4096
3,0x00000004,0x30030dbb,256,4096
3,0x00000004,0x30030e77,-512,4096
3,0x00000004,0x30030e88,512,4096
3,0x00000004,0x30030eaa,0,4096
3,0x00000004,0x30030ecc,0,4096
3,0x00000004,0x30030f55,-256,4096
3,0x00000004,0x30030fdd,768,4096
3,0x00000004,0x40040066,0,4096
3,0x00000004,0x400401aa,0,4096
3,0x00000004,0x40040233,-768,4096
3,0x00000004,0x40040244,0,4096
3,0x00000004,0x400402bb,-768,4096
3,0x00000004,0x40040322,-1536,4096
3,0x00000004,0x400403dd,512,4096
3,0x00000004,0x400405aa,0,4096
3,0x00000004,0x400406bb,-256,4096
3,0x00000004,0x400406dd,-256,4096
3,0x00000004,0x40040722,512,4096
3,0x00000004,0x40040733,-512,4096
3,0x00000004,0x400408ee,0,4096
3,0x00000004,0x400409aa,0,4096
3,0x00000004,0x400409dd,-512,4096
3,0x00000004,0x40040a33,-768,4096
3,0x00000004,0x40040acc,0,4096
3,0x00000004,0x40040b22,-1536,4096
3,0x00000004,0x40040caa,0,4096
3,0x00000004,0x40040cdd,-768,4096
3,0x00000004,0x40040daa,0,4096
3,0x00000004,0x40040e33,-256,4096
3,0x00000004,0x40040ebb,256,4096
3,0x00000004,0x40040edd,-256,4096
3,0x00000004,0x40040f22,-512,4096
3,0x00000004,0x40040fbb,-512,4096
3,0x00000004,0x50050022,512,4096
3,0x00000004,0x50050055,0,4096
3,0x00000004,0x50050088,-512,4096
3,0x00000004,0x500500dd,512,4096
3,0x00000004,0x500502dd,1024,4096
3,0x00000004,0x50050344,0,4096
3,0x00000004,0x50050411,0,4096
3,0x00000004,0x500504dd,512,4096
3,0x00000004,0x500504ff,0,4096
3,0x00000004,0x500505aa,0,4096
3,0x00000004,0x50050622,512,4096
3,0x00000004,0x500506ff,512,4096
3,0x00000004,0x50050733,256,4096
3,0x00000004,0x50050788,2048,4096
3,0x00000004,0x500508aa,0,4096
3,0x00000004,0x500508dd,0,4096
3,0x00000004,0x50050922,0,4096
3,0x00000004,0x500509aa,0,4096
3,0x00000004,0x50050a88,512,4096
3,0x00000004,0x50050add,512,4096
3,0x00000004,0x50050aff,0,4096
3,0x00000004,0x50050c77,0,4096
3,0x00000004,0x50050c99,0,4096
3,0x00000004,0x50050daa,0,4096
3,0x00000004,0x50050e33,512,4096
3,0x00000004,0x50050f88,1024,4096
3,0x00000004,0x60060077,256,4096
3,0x00000004,0x600600bb,768,4096
3,0x00000004,0x600600dd,768,4096
3,0x00000004,0x600600ff,256,4096
3,0x00000004,0x60060122,1536,4096
3,0x00000004,0x60060166,0,4096
3,0x00000004,0x600601aa,0,4096
3,0x00000004,0x600601cc,0,4096
3,0x00000004,0x60060244,0,4096
3,0x00000004,0x60060266,0,4096
3,0x00000004,0x60060288,-1024,4096
3,0x00000004,0x60060299,-768,4096
3,0x00000004,0x60060355,-512,4096
3,0x00000004,0x600603aa,0,4096
3,0x00000004,0x60060422,1024,4096
3,0x00000004,0x60060455,-256,4096
3,0x00000004,0x60060477,-768,4096
3,0x00000004,0x60060533,512,4096
3,0x00000004,0x60060544,0,4096
3,0x00000004,0x600605dd,0,4096
3,0x00000004,0x60060677,-256,4096
3,0x00000004,0x60060688,0,4096
3,0x00000004,0x600606dd,768,4096
3,0x00000004,0x60060788,512,4096
3,0x00000004,0x600607aa,0,4096
3,0x00000004,0x600607dd,-512,4096
3,0x00000004,0x600608bb,768,4096
3,0x00000004,0x600608cc,0,4096
3,0x00000004,0x600608ff,-256,4096
3,0x00000004,0x60060922,1536,4096
3,0x00000004,0x60060944,0,4096
3,0x00000004,0x600609aa,0,4096
3,0x00000004,0x60060a11,-768,4096
3,0x00000004,0x60060a22,0,4096
3,0x00000004,0x60060a88,-1024,4096
3,0x00000004,0x60060acc,0,4096
3,0x00000004,0x60060aee,0,4096
3,0x00000004,0x60060b88,1536,4096
3,0x00000004,0x60060c22,0,4096
3,0x00000004,0x60060cff,768,4096
3,0x00000004,0x60060daa,0,4096
3,0x00000004,0x60060dbb,512,4096
3,0x00000004,0x60060dee,0,4096
3,0x00000004,0x60060e88,1024,4096
3,0x00000004,0x60060eaa,0,4096
3,0x00000004,0x60060edd,768,4096
3,0x00000004,0x60060f88,-512,4096
3,0x00000004,0x60060fee,0,4096
3,0x00000004,0x70070022,512,4096
3,0x00000004,0x70070066,0,4096
3,0x00000004,0x70070088,-512,4096
3,0x00000004,0x70070122,-1024,4096
3,0x00000004,0x70070144,0,4096
3,0x00000004,0x70070166,0,4096
3,0x00000004,0x70070177,256,4096
3,0x00000004,0x70070188,0,4096
3,0x00000004,0x700701dd,768,4096
3,0x00000004,0x700701ee,0,4096
3,0x00000004,0x70070255,0,4096
3,0x00000004,0x700702aa,0,4096
3,0x00000004,0x700702dd,-512,4096
3,0x00000004,0x70070311,-256,4096
3,0x00000004,0x70070344,0,4096
3,0x00000004,0x700703dd,256,4096
3,0x00000004,0x700704aa,0,4096
3,0x00000004,0x700704bb,-512,4096
3,0x00000004,0x700704dd,0,4096
3,0x00000004,0x70070577,-256,4096
3,0x00000004,0x70070588,-2048,4096
3,0x00000004,0x700705aa,0,4096
3,0x00000004,0x70070699,512,4096
3,0x00000004,0x700706dd,-512,4096
3,0x00000004,0x70070788,-1024,4096
3,0x00000004,0x70070822,512,4096
3,0x00000004,0x700708dd,-512,4096
3,0x00000004,0x700708ee,0,4096
3,0x00000004,0x700708ff,0,4096
3,0x00000004,0x70070966,0,4096
3,0x00000004,0x700709cc,0,4096
3,0x00000004,0x700709ff,-256,4096
3,0x00000004,0x70070a22,-512,4096
3,0x00000004,0x70070add,0,4096
3,0x00000004,0x70070b99,-256,4096
3,0x00000004,0x70070bcc,0,4096
3,0x00000004,0x70070caa,0,4096
3,0x00000004,0x70070d55,256,4096
3,0x00000004,0x70070d88,-1024,4096
3,0x00000004,0x70070daa,0,4096
3,0x00000004,0x70070dff,256,4096
3,0x00000004,0x70070e11,512,4096
3,0x00000004,0x70070e77,0,4096
3,0x00000004,0x70070e88,-512,4096
3,0x00000004,0x70070eaa,0,4096
3,0x00000004,0x70070edd,-512,4096
3,0x00000004,0x70070f77,256,4096
3,0x00000004,0x70070faa,0,4096
3,0x00000004,0x80080077,256,4096
3,0x00000004,0x80080088,0,4096
3,0x00000004,0x80080188,-512,4096
3,0x00000004,0x800801dd,0,4096
3,0x00000004,0x80080255,256,4096
3,0x00000004,0x80080288,1024,4096
3,0x00000004,0x800802aa,0,4096
3,0x00000004,0x80080311,-512,4096
3,0x00000004,0x800803dd,-512,4096
3,0x00000004,0x80080422,0,4096
3,0x00000004,0x800804aa,0,4096
3,0x00000004,0x800804bb,256,4096
3,0x00000004,0x800804cc,0,4096
3,0x00000004,0x80080588,-512,4096
3,0x00000004,0x800805ff,512,4096
3,0x00000004,0x800806ee,0,4096
3,0x00000004,0x80080755,-512,4096
3,0x00000004,0x800807ff,0,4096
3,0x00000004,0x80080822,1024,4096
3,0x00000004,0x80080877,-256,4096
3,0x00000004,0x80080988,-512,4096
3,0x00000004,0x80080a55,-256,4096
3,0x00000004,0x80080a88,1024,4096
3,0x00000004,0x80080b11,-512,4096
3,0x00000004,0x80080bdd,0,4096
3,0x00000004,0x80080c33,256,4096
3,0x00000004,0x80080c44,0,4096
3,0x00000004,0x80080d22,512,4096
3,0x00000004,0x80080d77,-512,4096
3,0x00000004,0x80080daa,0,4096
3,0x00000004,0x80080dff,512,4096
3,0x00000004,0x80080e11,-256,4096
3,0x00000004,0x80080e66,0,4096
3,0x00000004,0x80080e88,0,4096
3,0x00000004,0x80080edd,-768,4096
3,0x00000004,0x80080f55,-512,4096
3,0x00000004,0x80080f77,0,4096
3,0x00000004,0x80080f88,-512,4096
3,0x00000004,0x90090077,-512,4096
3,0x00000004,0x90090088,512,4096
3,0x00000004,0x900900dd,512,4096
3,0x00000004,0x900900ff,0,4096
3,0x00000004,0x90090177,256,4096
3,0x00000004,0x900901cc,0,4096
3,0x00000004,0x900901ff,256,4096
3,0x00000004,0x90090233,0,4096
3,0x00000004,0x90090277,-1024,4096
3,0x00000004,0x90090288,-512,4096
3,0x00000004,0x900902dd,0,4096
3,0x00000004,0x90090322,0,4096
3,0x00000004,0x900903aa,0,4096
3,0x00000004,0x90090477,-512,4096
3,0x00000004,0x900904dd,0,4096
3,0x00000004,0x900905aa,0,4096
3,0x00000004,0x900905cc,0,4096
3,0x00000004,0x90090622,-1536,4096
3,0x00000004,0x90090733,-768,4096
3,0x00000004,0x90090788,0,4096
3,0x00000004,0x900907aa,0,4096
3,0x00000004,0x900908ff,512,4096
3,0x00000004,0x90090944,0,4096
3,0x00000004,0x900909dd,-768,4096
3,0x00000004,0x900909ff,-256,4096
3,0x00000004,0x90090a88,-512,4096
3,0x00000004,0x90090abb,0,4096
3,0x00000004,0x90090add,512,4096
3,0x00000004,0x90090aff,1024,4096
3,0x00000004,0x90090c11,-512,4096
3,0x00000004,0x90090c22,512,4096
3,0x00000004,0x90090caa,0,4096
3,0x00000004,0x90090cdd,0,4096
3,0x00000004,0x90090cff,512,4096
3,0x00000004,0x90090d22,0,4096
3,0x00000004,0x90090e11,0,4096
3,0x00000004,0x90090edd,512,4096
3,0x00000004,0x90090f88,1024,4096
3,0x00000004,0x90090fbb,-768,4096
3,0x00000004,0x90090fdd,-256,4096
3,0x00000004,0xa00a0088,-1024,4096
3,0x00000004,0xa00a00dd,-256,4096
3,0x00000004,0xa00a0188,1536,4096
3,0x00000004,0xa00a0199,512,4096
3,0x00000004,0xa00a01aa,0,4096
3,0x00000004,0xa00a01bb,0,4096
3,0x00000004,0xa00a0288,0,4096
3,0x00000004,0xa00a0399,0,4096
3,0x00000004,0xa00a03cc,0,4096
3,0x00000004,0xa00a0466,0,4096
3,0x00000004,0xa00a0477,-256,4096
3,0x00000004,0xa00a04dd,768,4096
3,0x00000004,0xa00a04ee,0,4096
3,0x00000004,0xa00a0522,1536,4096
3,0x00000004,0xa00a0577,0,4096
3,0x00000004,0xa00a0588,-512,4096
3,0x00000004,0xa00a0688,0,4096
3,0x00000004,0xa00a0699,-256,4096
3,0x00000004,0xa00a06dd,256,4096
3,0x00000004,0xa00a07ff,-512,4096
3,0x00000004,0xa00a0822,0,4096
3,0x00000004,0xa00a0877,-256,4096
3,0x00000004,0xa00a08aa,0,4096
3,0x00000004,0xa00a0933,0,4096
3,0x00000004,0xa00a0988,1536,4096
3,0x00000004,0xa00a0a22,-1024,4096
3,0x00000004,0xa00a0a88,0,4096
3,0x00000004,0xa00a0add,768,4096
3,0x00000004,0xa00a0b11,0,4096
3,0x00000004,0xa00a0bdd,-512,4096
3,0x00000004,0xa00a0c33,256,4096
3,0x00000004,0xa00a0c66,0,4096
3,0x00000004,0xa00a0cff,256,4096
3,0x00000004,0xa00a0d22,512,4096
3,0x00000004,0xa00a0d55,512,4096
3,0x00000004,0xa00a0dff,0,4096
3,0x00000004,0xa00a0e44,0,4096
3,0x00000004,0xa00a0ecc,0,4096
3,0x00000004,0xa00a0f44,0,4096
3,0x00000004,0xb00b00aa,0,4096
3,0x00000004,0xb00b0277,512,4096
3,0x00000004,0xb00b0299,0,4096
3,0x00000004,0xb00b02dd,-512,4096
3,0x00000004,0xb00b0322,-1024,4096
3,0x00000004,0xb00b0388,0,4096
3,0x00000004,0xb00b03aa,0,4096
3,0x00000004,0xb00b0422,1536,4096
3,0x00000004,0xb00b0488,-512,4096
3,0x00000004,0xb00b04dd,-512,4096
3,0x00000004,0xb00b04ff,0,4096
3,0x00000004,0xb00b0533,768,4096
3,0x00000004,0xb00b05dd,256,4096
3,0x00000004,0xb00b0688,512,4096
3,0x00000004,0xb00b06cc,0,4096
3,0x00000004,0xb00b07dd,-256,4096
3,0x00000004,0xb00b08aa,0,4096
3,0x00000004,0xb00b0922,0,4096
3,0x00000004,0xb00b0a11,0,4096
3,0x00000004,0xb00b0add,-1024,4096
3,0x00000004,0xb00b0aff,-512,4096
3,0x00000004,0xb00b0b88,0,4096
3,0x00000004,0xb00b0baa,0,4096
3,0x00000004,0xb00b0bdd,768,4096
3,0x00000004,0xb00b0caa,0,4096
3,0x00000004,0xb00b0dbb,768,4096
3,0x00000004,0xb00b0eaa,0,4096
3,0x00000004,0xb00b0fdd,-256,4096
3,0x00000004,0xc00c02ee,0,4096
3,0x00000004,0xc00c0388,-1536,4096
3,0x00000004,0xc00c0599,-512,4096
3,0x00000004,0xc00c05dd,512,4096
3,0x00000004,0xc00c0688,0,4096
3,0x00000004,0xc00c06aa,0,4096
3,0x00000004,0xc00c07bb,512,4096
3,0x00000004,0xc00c0844,0,4096
3,0x00000004,0xc00c0add,256,4096
3,0x00000004,0xc00c0b88,-512,4096
3,0x00000004,0xc00c0e22,1024,4096
3,0x00000004,0xc00c0e88,0,4096
3,0x00000004,0xc00c0f33,512,4096
3,0x00000004,0xd00d0077,0,4096
3,0x00000004,0xd00d0088,-512,4096
3,0x00000004,0xd00d0099,0,4096
3,0x00000004,0xd00d00dd,512,4096
3,0x00000004,0xd00d01cc,0,4096
3,0x00000004,0xd00d01ff,-256,4096
3,0x00000004,0xd00d0244,0,4096
3,0x00000004,0xd00d03dd,-256,4096
3,0x00000004,0xd00d0422,-512,4096
3,0x00000004,0xd00d04dd,0,4096
3,0x00000004,0xd00d05cc,0,4096
3,0x00000004,0xd00d0622,-1536,4096
3,0x00000004,0xd00d0633,512,4096
3,0x00000004,0xd00d0677,512,4096
3,0x00000004,0xd00d06dd,512,4096
3,0x00000004,0xd00d0788,0,4096
3,0x00000004,0xd00d0855,-512,4096
3,0x00000004,0xd00d0877,0,4096
3,0x00000004,0xd00d08ff,0,4096
3,0x00000004,0xd00d0944,0,4096
3,0x00000004,0xd00d0977,256,4096
3,0x00000004,0xd00d09dd,-768,4096
3,0x00000004,0xd00d0a88,-512,4096
3,0x00000004,0xd00d0acc,0,4096
3,0x00000004,0xd00d0bdd,-256,4096
3,0x00000004,0xd00d0c22,-512,4096
3,0x00000004,0xd00d0caa,0,4096
3,0x00000004,0xd00d0cdd,-512,4096
3,0x00000004,0xd00d0d22,0,4096
3,0x00000004,0xd00d0d44,0,4096
3,0x00000004,0xd00d0ebb,512,4096
3,0x00000004,0xd00d0edd,0,4096
3,0x00000004,0xd00d0eff,-512,4096
3,0x00000004,0xd00d0f11,256,4096
3,0x00000004,0xd00d0fdd,-256,4096
3,0x00000004,0xe00e0088,-2048,4096
3,0x00000004,0xe00e00dd,-256,4096
3,0x00000004,0xe00e00ee,0,4096
3,0x00000004,0xe00e0122,-512,4096
3,0x00000004,0xe00e01ff,-512,4096
3,0x00000004,0xe00e0288,-1024,4096
3,0x00000004,0xe00e02aa,0,4096
3,0x00000004,0xe00e0388,512,4096
3,0x00000004,0xe00e0422,-1024,4096
3,0x00000004,0xe00e0488,0,4096
3,0x00000004,0xe00e0499,256,4096
3,0x00000004,0xe00e04aa,0,4096
3,0x00000004,0xe00e04bb,256,4096
3,0x00000004,0xe00e05dd,-1024,4096
3,0x00000004,0xe00e0688,-1024,4096
3,0x00000004,0xe00e06ff,768,4096
3,0x00000004,0xe00e0744,0,4096
3,0x00000004,0xe00e0788,512,4096
3,0x00000004,0xe00e0866,0,4096
3,0x00000004,0xe00e0977,512,4096
3,0x00000004,0xe00e09aa,0,4096
3,0x00000004,0xe00e09dd,0,4096
3,0x00000004,0xe00e0a88,0,4096
3,0x00000004,0xe00e0add,256,4096
3,0x00000004,0xe00e0b88,-512,4096
3,0x00000004,0xe00e0c11,256,4096
3,0x00000004,0xe00e0c33,256,4096
3,0x00000004,0xe00e0cdd,256,4096
3,0x00000004,0xe00e0d22,512,4096
3,0x00000004,0xe00e0daa,0,4096
3,0x00000004,0xe00e0e77,-768,4096
3,0x00000004,0xe00e0edd,-256,4096
3,0x00000004,0xe00e0f22,-512,4096
3,0x00000004,0xe00e0f88,512,4096
3,0x00000004,0xe00e0fcc,0,4096
3,0x00000004,0xe00e0fdd,0,4096
3,0x00000004,0xf00f0099,512,4096
3,0x00000004,0xf00f00aa,0,4096
3,0x00000004,0xf00f0166,0,4096
3,0x00000004,0xf00f0177,-768,4096
3,0x00000004,0xf00f0188,-1024,4096
3,0x00000004,0xf00f0199,-768,4096
3,0x00000004,0xf00f01bb,256,4096
3,0x00000004,0xf00f01dd,256,4096
3,0x00000004,0xf00f0288,512,4096
3,0x00000004,0xf00f02dd,-512,4096
3,0x00000004,0xf00f02ff,0,4096
3,0x00000004,0xf00f0399,-256,4096
3,0x00000004,0xf00f03aa,0,4096
3,0x00000004,0xf00f03bb,768,4096
3,0x00000004,0xf00f03cc,0,4096
3,0x00000004,0xf00f03dd,768,4096
3,0x00000004,0xf00f0433,-512,4096
3,0x00000004,0xf00f04dd,-512,4096
3,0x00000004,0xf00f0522,-1024,4096
3,0x00000004,0xf00f0588,0,4096
3,0x00000004,0xf00f05aa,0,4096
3,0x00000004,0xf00f05bb,768,4096
3,0x00000004,0xf00f05ff,256,4096
3,0x00000004,0xf00f0611,512,4096
3,0x00000004,0xf00f06ff,-512,4096
3,0x00000004,0xf00f07ff,768,4096
3,0x00000004,0xf00f0811,512,4096
3,0x00000004,0xf00f0822,512,4096
3,0x00000004,0xf00f0877,512,4096
3,0x00000004,0xf00f08dd,0,4096
3,0x00000004,0xf00f0911,-768,4096
3,0x00000004,0xf00f0933,256,4096
3,0x00000004,0xf00f0966,0,4096
3,0x00000004,0xf00f0988,0,4096
3,0x00000004,0xf00f09bb,-256,4096
3,0x00000004,0xf00f09ee,0,4096
3,0x00000004,0xf00f09ff,768,4096
3,0x00000004,0xf00f0a55,512,4096
3,0x00000004,0xf00f0a77,0,4096
3,0x00000004,0xf00f0add,-512,4096
3,0x00000004,0xf00f0b33,768,4096
3,0x00000004,0xf00f0b44,0,4096
3,0x00000004,0xf00f0b55,-768,4096
3,0x00000004,0xf00f0c22,1536,4096
3,0x00000004,0xf00f0cbb,-512,4096
3,0x00000004,0xf00f0d33,768,4096
3,0x00000004,0xf00f0d44,0,4096
3,0x00000004,0xf00f0d55,-768,4096
3,0x00000004,0xf00f0d88,0,4096
3,0x00000004,0xf00f0daa,0,4096
3,0x00000004,0xf00f0e44,0,4096
3,0x00000004,0xf00f0f22,0,4096
3,0x00000004,0xf00f0f77,-768,4096
3,0x00000004,0xf00f0f88,-1024,4096
3,0x00000004,0xf00f0fdd,-256,4096
3,0x00000005,0x10010011,-512,4096
3,0x00000005,0x10010055,0,4096
3,0x00000005,0x10010066,768,4096
3,0x00000005,0x10010088,256,4096
3,0x00000005,0x100100aa,512,4096
3,0x00000005,0x100101aa,-1024,4096
3,0x00000005,0x10010299,1024,4096
3,0x00000005,0x10010366,0,4096
3,0x00000005,0x10010377,0,4096
3,0x00000005,0x100103cc,512,4096
3,0x00000005,0x100103ee,0,4096
3,0x00000005,0x10010422,768,4096
3,0x00000005,0x10010455,-512,4096
3,0x00000005,0x10010577,0,4096
3,0x00000005,0x10010633,0,4096
3,0x00000005,0x10010655,0,4096
3,0x00000005,0x10010677,0,4096
3,0x00000005,0x100106cc,256,4096
3,0x00000005,0x10010744,0,4096
3,0x00000005,0x10010822,-256,4096
3,0x00000005,0x10010922,512,4096
3,0x00000005,0x100109cc,0,4096
3,0x00000005,0x100109ff,-768,4096
3,0x00000005,0x10010a44,0,4096
3,0x00000005,0x10010a99,0,4096
3,0x00000005,0x10010add,0,4096
3,0x00000005,0x10010aee,0,4096
3,0x00000005,0x10010b22,0,4096
3,0x00000005,0x10010b66,0,4096
3,0x00000005,0x10010c11,0,4096
3,0x00000005,0x10010c99,0,4096
3,0x00000005,0x10010d22,-512,4096
3,0x00000005,0x10010daa,1024,4096
3,0x00000005,0x10010eaa,-512,4096
3,0x00000005,0x10010f22,0,4096
3,0x00000005,0x10010f66,0,4096
3,0x00000005,0x10010fee,0,4096
3,0x00000005,0x20020088,0,4096
3,0x00000005,0x200200aa,-1024,4096
3,0x00000005,0x200201bb,512,4096
3,0x00000005,0x20020211,-768,4096
3,0x00000005,0x20020277,0,4096
3,0x00000005,0x20020322,-256,4096
3,0x00000005,0x20020399,1024,4096
3,0x00000005,0x200203cc,-256,4096
3,0x00000005,0x20020466,1024,4096
3,0x00000005,0x200204bb,256,4096
3,0x00000005,0x200204cc,0,4096
3,0x00000005,0x200204ff,256,4096
3,0x00000005,0x20020577,0,4096
3,0x00000005,0x20020599,1024,4096
3,0x00000005,0x200205dd,0,4096
3,0x00000005,0x200205ee,0,4096
3,0x00000005,0x200205ff,-512,4096
3,0x00000005,0x20020644,0,4096
3,0x00000005,0x20020655,-768,4096
3,0x00000005,0x20020677,0,4096
3,0x00000005,0x20020699,512,4096
3,0x00000005,0x20020722,-256,4096
3,0x00000005,0x200207ff,0,4096
3,0x00000005,0x200208ff,-256,4096
3,0x00000005,0x20020966,256,4096
3,0x00000005,0x20020a22,0,4096
3,0x00000005,0x20020b11,512,4096
3,0x00000005,0x20020b44,0,4096
3,0x00000005,0x20020cbb,256,4096
3,0x00000005,0x20020cff,768,4096
3,0x00000005,0x20020d22,256,4096
3,0x00000005,0x20020dee,0,4096
3,0x00000005,0x20020e11,256,4096
3,0x00000005,0x20020e55,-256,4096
3,0x00000005,0x20020e66,0,4096
3,0x00000005,0x20020f77,0,4096
3,0x00000005,0x20020f99,0,4096
3,0x00000005,0x30030044,0,4096
3,0x00000005,0x30030099,-1024,4096
3,0x00000005,0x30030155,-768,4096
3,0x00000005,0x30030177,0,4096
3,0x00000005,0x300301ee,0,4096
3,0x00000005,0x300302ee,0,4096
3,0x00000005,0x30030355,-256,4096
3,0x00000005,0x30030477,0,4096
3,0x00000005,0x30030488,-768,4096
3,0x00000005,0x30030499,1024,4096
3,0x00000005,0x300304ee,0,4096
3,0x00000005,0x300304ff,0,4096
3,0x00000005,0x30030599,-1536,4096
3,0x00000005,0x30030677,0,4096
3,0x00000005,0x30030799,-512,4096
3,0x00000005,0x300307dd,0,4096
3,0x00000005,0x30030833,0,4096
3,0x00000005,0x30030844,0,4096
3,0x00000005,0x30030899,0,4096
3,0x00000005,0x30030944,0,4096
3,0x00000005,0x30030977,0,4096
3,0x00000005,0x30030a11,0,4096
3,0x00000005,0x30030b22,-512,4096
3,0x00000005,0x30030b77,0,4096
3,0x00000005,0x30030b99,-1536,4096
3,0x00000005,0x30030c22,-256,4096
3,0x00000005,0x30030c55,-512,4096
3,0x00000005,0x30030dff,768,4096
3,0x00000005,0x30030e22,-768,4096
3,0x00000005,0x30030e77,0,4096
3,0x00000005,0x30030f33,0,4096
3,0x00000005,0x40040066,0,4096
3,0x00000005,0x40040077,0,4096
3,0x00000005,0x400400ff,-768,4096
3,0x00000005,0x40040166,256,4096
3,0x00000005,0x40040255,256,4096
3,0x00000005,0x40040266,512,4096
3,0x00000005,0x40040377,0,4096
3,0x00000005,0x400403aa,-1536,4096
3,0x00000005,0x40040422,0,4096
3,0x00000005,0x40040533,0,4096
3,0x00000005,0x40040655,256,4096
3,0x00000005,0x40040677,0,4096
3,0x00000005,0x400406ff,-768,4096
3,0x00000005,0x400407aa,-512,4096
3,0x00000005,0x40040877,0,4096
3,0x00000005,0x400408ff,-256,4096
3,0x00000005,0x400409aa,-512,4096
3,0x00000005,0x400409ff,0,4096
3,0x00000005,0x40040a44,0,4096
3,0x00000005,0x40040a55,768,4096
3,0x00000005,0x40040a77,0,4096
3,0x00000005,0x40040b44,0,4096
3,0x00000005,0x40040baa,-1536,4096
3,0x00000005,0x40040bff,-512,4096
3,0x00000005,0x40040caa,0,4096
3,0x00000005,0x40040d22,768,4096
3,0x00000005,0x40040dbb,0,4096
3,0x00000005,0x40040e55,256,4096
3,0x00000005,0x40040e77,0,4096
